128,4,133,117,72,23,12,24,3,2,0.2,0.2,0.2,1,3,3,1,3,7.0204,3,3,1,0,11738,11745,11745,11746,0.5707,1
128,4,134,118,72,24,12,24,3,2,0.2,0.2,0.2,2,3,2,2,1,2.7525,2,2,1,1,11747,11749,11749,11750,0.3307,1
128,4,135,119,78,25,13,30,3,2,0.2,0.2,0.2,1,2,3,1,2,1.9705,3,3,1,1,11766,11768,11768,11769,1.2907,2
128,4,136,120,78,26,13,30,3,2,0.2,0.2,0.2,2,2,1,2,3,1.9911,1,1,1,0,11771,11773,11773,11773,0.5707,2
129,1,17,1,6,1,1,6,1,2,0.1,0.1,0.1,1,3,1,2,3,3.4716,1,1,1,0,28128,28132,28132,28132,0.68272,2
129,1,18,2,6,2,1,6,1,2,0.1,0.1,0.1,2,3,3,1,1,2.0218,3,3,1,1,28133,28135,28135,28136,1.2927,2
129,1,19,3,12,3,2,12,1,2,0.1,0.1,0.1,1,3,2,1,3,5.7506,2,3,0,1,28153,28159,28159,28160,0.45272,1
129,1,20,4,12,4,2,12,1,2,0.1,0.1,0.1,2,3,2,2,1,8.747,2,2,1,0,28160,28169,28169,28170,0.35272,1
129,1,21,5,18,5,3,18,1,2,0.1,0.1,0.1,1,3,2,1,2,2.8246,2,2,1,1,28184,28187,28187,28188,0.29272,3
129,1,22,6,18,6,3,18,1,2,0.1,0.1,0.1,2,3,1,2,1,1.1432,1,1,1,0,28188,28189,28189,28190,1.5927,3
129,1,23,7,24,7,4,24,1,2,0.1,0.1,0.1,1,3,3,1,3,2.3691,3,3,1,0,28205,28207,28207,28208,1.0527,2
129,1,24,8,24,8,4,24,1,2,0.1,0.1,0.1,2,3,1,2,1,1.7164,1,1,1,1,28209,28211,28211,28212,0.59272,2
129,1,25,9,30,9,5,30,1,2,0.1,0.1,0.1,1,1,3,1,3,2.3895,3,3,1,0,28229,28231,28231,28232,0.29272,1
129,1,26,10,30,10,5,30,1,2,0.1,0.1,0.1,2,1,2,2,1,1.3177,2,2,1,1,28232,28234,28234,28235,0.86272,1
129,1,27,11,36,11,6,36,1,2,0.1,0.1,0.1,1,3,1,2,3,1.5686,1,1,1,0,28249,28250,28250,28251,0.79272,3
129,1,28,12,36,12,6,36,1,2,0.1,0.1,0.1,2,3,2,1,2,2.2853,2,2,1,1,28252,28254,28254,28255,0.75272,3
129,1,29,13,42,13,7,42,1,2,0.1,0.1,0.1,1,1,1,2,3,1.8624,1,1,1,0,28268,28269,28269,28270,0.60272,2
129,1,30,14,42,14,7,42,1,2,0.1,0.1,0.1,2,1,3,1,2,1.5752,3,3,1,1,28271,28273,28273,28274,1.2427,2
129,1,31,15,48,15,8,6,2,1,0.1,0.1,0.1,1,3,2,1,3,2.2942,2,2,1,0,28289,28291,28291,28292,0.57272,1
129,1,32,16,48,16,8,6,2,1,0.1,0.1,0.1,2,3,2,2,3,1.6385,2,2,1,1,28293,28294,28294,28295,0.29272,1
129,1,33,17,54,17,9,12,2,1,0.1,0.1,0.1,1,3,1,1,2,2.0304,1,1,1,1,28308,28310,28310,28311,2.2627,3
129,1,34,18,54,18,9,12,2,1,0.1,0.1,0.1,2,3,2,2,2,3.6786,2,1,0,0,28313,28317,28317,28318,0.40272,3
129,1,35,19,60,19,10,18,2,1,0.1,0.1,0.1,1,1,1,2,1,1.9122,1,1,1,0,28331,28332,28332,28333,0.30272,3
129,1,36,20,60,20,10,18,2,1,0.1,0.1,0.1,2,1,2,1,1,1.0588,2,1,0,1,28334,28335,28335,28336,0.65272,3
129,1,37,21,66,21,11,24,2,1,0.1,0.1,0.1,1,1,3,1,1,1.2502,3,2,0,1,28350,28351,28351,28352,0.49272,1
129,1,38,22,66,22,11,24,2,1,0.1,0.1,0.1,2,1,2,2,1,1.4473,2,2,1,0,28353,28354,28354,28355,0.55272,1
129,1,39,23,72,23,12,30,2,1,0.1,0.1,0.1,1,1,3,2,1,2.2247,3,3,1,1,28368,28370,28370,28371,0.78272,2
129,1,40,24,72,24,12,30,2,1,0.1,0.1,0.1,2,1,3,1,3,1.4996,3,3,1,0,28372,28373,28373,28374,0.56272,2
129,1,41,25,78,25,13,36,2,1,0.1,0.1,0.1,1,3,1,1,1,2.1394,1,1,1,1,28387,28389,28389,28390,0.52272,3
129,1,42,26,78,26,13,36,2,1,0.1,0.1,0.1,2,3,1,2,1,2.4444,1,1,1,0,28390,28393,28393,28394,0.31272,3
129,1,43,27,84,27,14,6,3,2,0.1,0.1,0.1,1,3,3,1,1,1.6661,3,3,1,1,28408,28410,28410,28411,0.55272,1
129,1,44,28,84,28,14,6,3,2,0.1,0.1,0.1,2,3,2,2,2,3.0607,2,2,1,0,28411,28414,28414,28415,0.32272,1
129,1,45,29,90,29,15,12,3,2,0.1,0.1,0.1,1,3,3,1,3,1.5141,3,3,1,1,28428,28429,28429,28430,0.34272,2
129,1,46,30,90,30,15,12,3,2,0.1,0.1,0.1,2,3,1,2,2,2.0824,1,1,1,0,28430,28433,28433,28433,0.27272,2
129,1,47,31,96,31,16,18,3,2,0.1,0.1,0.1,1,3,1,2,1,1.6733,1,1,1,0,28446,28447,28447,28448,0.74272,3
129,1,48,32,96,32,16,18,3,2,0.1,0.1,0.1,2,3,2,1,1,2.4517,2,2,1,1,28449,28451,28451,28452,0.80272,3
129,2,49,33,6,1,1,6,1,1,0.2,0.2,0.2,1,3,3,1,1,1.6858,3,3,1,0,28474,28476,28476,28477,2.2949,2
129,2,50,34,6,2,1,6,1,1,0.2,0.2,0.2,2,3,3,2,3,1.6587,3,3,1,1,28479,28481,28481,28482,0.34488,2
129,2,51,35,12,3,2,12,1,1,0.2,0.2,0.2,1,2,1,2,2,1.6877,1,1,1,1,28493,28495,28495,28496,0.71488,3
129,2,52,36,12,4,2,12,1,1,0.2,0.2,0.2,2,2,1,1,3,1.0828,1,1,1,0,28496,28498,28498,28498,0.33488,3
129,2,53,37,18,5,3,18,1,1,0.2,0.2,0.2,1,1,2,1,1,1.4105,2,2,1,1,28510,28511,28511,28512,0.84488,1
129,2,54,38,18,6,3,18,1,1,0.2,0.2,0.2,2,1,2,2,1,1.2351,2,2,1,0,28513,28514,28514,28515,0.59488,1
129,2,55,39,24,7,4,24,1,1,0.2,0.2,0.2,1,3,3,2,1,1.0643,3,3,1,0,28527,28528,28528,28529,0.74488,2
129,2,56,40,24,8,4,24,1,1,0.2,0.2,0.2,2,3,3,1,1,0.76476,3,3,1,1,28530,28530,28530,28531,1.3649,2
129,2,57,41,30,9,5,30,1,1,0.2,0.2,0.2,1,3,1,2,1,3.0295,1,1,1,0,28544,28547,28547,28548,0.37488,3
129,2,58,42,30,10,5,30,1,1,0.2,0.2,0.2,2,3,2,1,2,1.3446,2,1,0,1,28549,28550,28550,28551,0.52488,3
129,2,59,43,36,11,6,6,2,2,0.2,0.2,0.2,1,1,2,2,1,3.4367,2,2,1,1,28566,28569,28569,28570,1.3249,1
129,2,60,44,36,12,6,6,2,2,0.2,0.2,0.2,2,1,2,1,2,6.1941,2,3,0,0,28571,28577,28577,28578,1.1749,1
129,2,61,45,42,13,7,12,2,2,0.2,0.2,0.2,1,1,1,2,1,1.2305,1,1,1,0,28593,28595,28595,28595,0.38488,2
129,2,62,46,42,14,7,12,2,2,0.2,0.2,0.2,2,1,3,1,1,1.0328,3,3,1,1,28596,28597,28597,28598,0.77487,2
129,2,63,47,48,15,8,18,2,2,0.2,0.2,0.2,1,1,1,2,3,1.8735,1,1,1,1,28611,28613,28613,28614,0.37488,3
129,2,64,48,48,16,8,18,2,2,0.2,0.2,0.2,2,1,2,1,2,1.4268,2,2,1,0,28614,28615,28615,28616,1.2249,3
129,2,65,49,54,17,9,24,2,2,0.2,0.2,0.2,1,3,2,2,3,1.0037,2,2,1,1,28629,28630,28630,28631,1.1249,1
129,2,66,50,54,18,9,24,2,2,0.2,0.2,0.2,2,3,3,1,1,0.6574,3,3,1,0,28632,28633,28633,28634,1.0949,1
129,2,67,51,60,19,10,30,2,2,0.2,0.2,0.2,1,3,2,2,3,0.98384,2,2,1,0,28646,28647,28647,28648,0.71488,1
129,2,68,52,60,20,10,30,2,2,0.2,0.2,0.2,2,3,3,1,3,0.91902,3,3,1,1,28649,28650,28650,28651,2.0749,1
129,2,69,53,66,21,11,6,3,1,0.2,0.2,0.2,1,3,1,2,1,1.6357,1,1,1,1,28665,28667,28667,28667,0.45488,3
129,2,70,54,66,22,11,6,3,1,0.2,0.2,0.2,2,3,2,1,3,0.81118,2,1,0,0,28668,28669,28669,28670,0.43488,3
129,2,71,55,72,23,12,12,3,1,0.2,0.2,0.2,1,2,3,2,3,2.9095,3,3,1,0,28681,28684,28684,28685,1.0249,2
129,2,72,56,72,24,12,12,3,1,0.2,0.2,0.2,2,2,3,1,3,1.5638,3,3,1,1,28686,28688,28688,28689,0.36488,2
129,2,73,57,78,25,13,18,3,1,0.2,0.2,0.2,1,3,2,1,3,2.5911,2,2,1,1,28700,28703,28703,28703,1.6049,1
129,2,74,58,78,26,13,18,3,1,0.2,0.2,0.2,2,3,2,2,3,2.0507,2,2,1,0,28705,28707,28707,28708,0.53488,1
129,3,75,59,6,1,1,6,1,2,0.1,0.1,0.1,1,1,2,2,3,1.596,2,2,1,1,28730,28732,28732,28733,0.24552,1
129,3,76,60,6,2,1,6,1,2,0.1,0.1,0.1,2,1,3,1,1,0.96541,3,3,1,0,28733,28734,28734,28735,0.75552,1
129,3,77,61,12,3,2,12,1,2,0.1,0.1,0.1,1,2,1,2,2,2.0663,1,1,1,1,28748,28750,28750,28750,1.2155,2
129,3,78,62,12,4,2,12,1,2,0.1,0.1,0.1,2,2,3,1,3,2.0668,3,3,1,0,28752,28754,28754,28755,0.48552,2
129,3,79,63,18,5,3,18,1,2,0.1,0.1,0.1,1,1,2,1,2,1.1913,2,2,1,1,28768,28769,28769,28770,0.22552,3
129,3,80,64,18,6,3,18,1,2,0.1,0.1,0.1,2,1,1,2,1,3.3048,1,1,1,0,28770,28773,28773,28774,1.7455,3
129,3,81,65,24,7,4,24,1,2,0.1,0.1,0.1,1,1,3,1,2,0.78676,3,3,1,1,28790,28791,28791,28792,0.32552,1
129,3,82,66,24,8,4,24,1,2,0.1,0.1,0.1,2,1,2,2,2,0.68897,2,2,1,0,28792,28793,28793,28794,0.31552,1
129,3,83,67,30,9,5,30,1,2,0.1,0.1,0.1,1,1,1,2,1,1.0504,1,1,1,0,28805,28807,28807,28807,0.26552,2
129,3,84,68,30,10,5,30,1,2,0.1,0.1,0.1,2,1,3,1,1,0.76856,3,3,1,1,28808,28808,28808,28809,0.86552,2
129,3,85,69,36,11,6,36,1,2,0.1,0.1,0.1,1,1,2,1,3,0.95606,2,2,1,0,28821,28822,28822,28823,0.48552,3
129,3,86,70,36,12,6,36,1,2,0.1,0.1,0.1,2,1,1,2,2,0.76574,1,1,1,1,28824,28825,28825,28825,0.73552,3
129,3,87,71,42,13,7,6,2,1,0.1,0.1,0.1,1,1,2,1,3,2.4524,2,2,1,0,28837,28840,28840,28840,0.29552,1
129,3,88,72,42,14,7,6,2,1,0.1,0.1,0.1,2,1,2,2,2,0.88989,2,2,1,1,28841,28842,28842,28843,0.37552,1
129,3,89,73,48,15,8,12,2,1,0.1,0.1,0.1,1,1,1,2,3,2.1453,1,3,0,1,28854,28857,28857,28857,2.3055,2
129,3,90,74,48,16,8,12,2,1,0.1,0.1,0.1,2,1,3,1,3,1.1069,3,3,1,0,28860,28861,28861,28862,0.33552,2
129,3,91,75,54,17,9,18,2,1,0.1,0.1,0.1,1,3,2,1,2,3.5489,2,1,0,1,28873,28877,28877,28878,0.25552,3
129,3,92,76,54,18,9,18,2,1,0.1,0.1,0.1,2,3,2,2,3,2.5602,2,1,0,0,28878,28881,28881,28882,2.7555,3
129,3,93,77,60,19,10,24,2,1,0.1,0.1,0.1,1,2,1,2,1,1.8929,1,3,0,1,28898,28900,28900,28901,0.52552,2
129,3,94,78,60,20,10,24,2,1,0.1,0.1,0.1,2,2,3,1,2,2.3429,3,3,1,0,28902,28904,28904,28905,0.90552,2
129,3,95,79,66,21,11,30,2,1,0.1,0.1,0.1,1,1,1,1,3,0.05008,1,2,0,0,28918,28918,28918,28919,0.65552,1
129,3,96,80,66,22,11,30,2,1,0.1,0.1,0.1,2,1,2,2,3,2.408,2,2,1,1,28919,28922,28922,28923,0.53552,1
129,3,97,81,72,23,12,36,2,1,0.1,0.1,0.1,1,1,1,2,2,1.3676,1,1,1,0,28935,28936,28936,28937,1.7155,3
129,3,98,82,72,24,12,36,2,1,0.1,0.1,0.1,2,1,1,1,3,1.2318,1,1,1,1,28939,28940,28940,28941,0.54552,3
129,3,99,83,78,25,13,42,2,1,0.1,0.1,0.1,1,3,3,1,2,1.5561,3,3,1,0,28956,28957,28957,28958,0.56552,2
129,3,100,84,78,26,13,42,2,1,0.1,0.1,0.1,2,3,3,2,3,1.0907,3,3,1,1,28959,28960,28960,28961,0.76552,2
129,3,101,85,84,27,14,6,3,2,0.1,0.1,0.1,1,2,3,1,1,1.6802,3,3,1,0,28976,28978,28978,28979,2.6955,1
129,3,102,86,84,28,14,6,3,2,0.1,0.1,0.1,2,2,2,2,3,1.213,2,2,1,1,28981,28982,28982,28983,0.42552,1
129,3,103,87,90,29,15,12,3,2,0.1,0.1,0.1,1,3,1,2,3,2.7046,1,1,1,0,28996,28998,28998,28999,0.31552,3
129,3,104,88,90,30,15,12,3,2,0.1,0.1,0.1,2,3,2,1,2,0.66763,2,2,1,1,28999,29000,29000,29001,0.74552,3
129,3,105,89,96,31,16,18,3,2,0.1,0.1,0.1,1,3,3,1,2,0.9933,3,3,1,1,29013,29014,29014,29015,2.0455,2
129,3,106,90,96,32,16,18,3,2,0.1,0.1,0.1,2,3,1,2,3,1.0428,1,1,1,0,29017,29019,29019,29019,0.62552,2
129,3,107,91,102,33,17,24,3,2,0.1,0.1,0.1,1,1,2,2,3,1.4996,2,2,1,0,29031,29032,29032,29033,1.7655,1
129,3,108,92,102,34,17,24,3,2,0.1,0.1,0.1,2,1,3,1,1,0.75642,3,3,1,1,29035,29036,29036,29037,1.0955,1
129,3,109,93,108,35,18,30,3,2,0.1,0.1,0.1,1,2,2,1,1,0.82476,2,2,1,0,29049,29050,29050,29051,1.3155,3
129,3,110,94,108,36,18,30,3,2,0.1,0.1,0.1,2,2,1,2,1,1.1426,1,1,1,1,29052,29053,29053,29054,0.33552,3
129,4,111,95,6,1,1,6,1,1,0.2,0.2,0.2,1,2,1,1,1,2.2062,1,1,1,0,29078,29080,29080,29081,0.33717,3
129,4,112,96,6,2,1,6,1,1,0.2,0.2,0.2,2,2,1,2,1,2.3717,1,1,1,1,29081,29084,29084,29085,0.50717,3
129,4,113,97,12,3,2,12,1,1,0.2,0.2,0.2,1,3,3,1,2,1.8168,3,3,1,0,29099,29101,29101,29102,0.65717,2
129,4,114,98,12,4,2,12,1,1,0.2,0.2,0.2,2,3,3,2,1,2.9849,3,3,1,1,29103,29106,29106,29106,0.32717,2
129,4,115,99,18,5,3,18,1,1,0.2,0.2,0.2,1,3,2,2,2,1.377,2,2,1,0,29121,29123,29123,29124,0.53717,1
129,4,116,100,18,6,3,18,1,1,0.2,0.2,0.2,2,3,2,1,2,0.85686,2,2,1,1,29124,29125,29125,29126,2.3872,1
129,4,117,101,24,7,4,24,1,1,0.2,0.2,0.2,1,1,1,2,3,1.4717,1,1,1,0,29146,29148,29148,29149,0.33717,3
129,4,118,102,24,8,4,24,1,1,0.2,0.2,0.2,2,1,1,1,3,0.89091,1,1,1,1,29149,29150,29150,29151,0.32717,3
129,4,119,103,30,9,5,30,1,1,0.2,0.2,0.2,1,1,3,2,1,3.632,3,3,1,1,29167,29170,29170,29171,0.37717,2
129,4,120,104,30,10,5,30,1,1,0.2,0.2,0.2,2,1,3,1,2,1.2274,3,3,1,0,29172,29173,29173,29174,0.31717,2
129,4,121,105,36,11,6,6,2,2,0.2,0.2,0.2,1,2,2,2,1,7.6202,2,2,1,1,29186,29193,29193,29194,0.73717,1
129,4,122,106,36,12,6,6,2,2,0.2,0.2,0.2,2,2,3,1,2,1.2835,3,3,1,0,29195,29196,29196,29197,0.26717,1
129,4,123,107,42,13,7,12,2,2,0.2,0.2,0.2,1,3,1,2,1,1.4788,1,1,1,1,29214,29215,29215,29216,0.80717,3
129,4,124,108,42,14,7,12,2,2,0.2,0.2,0.2,2,3,2,1,1,1.3103,2,2,1,0,29217,29218,29218,29219,0.91717,3
129,4,125,109,48,15,8,18,2,2,0.2,0.2,0.2,1,3,3,1,2,3.0311,3,3,1,0,29234,29237,29237,29238,0.26717,2
129,4,126,110,48,16,8,18,2,2,0.2,0.2,0.2,2,3,1,2,2,0.9669,1,1,1,1,29238,29239,29239,29240,1.9672,2
129,4,127,111,54,17,9,24,2,2,0.2,0.2,0.2,1,1,3,1,3,1.9361,3,3,1,1,29253,29255,29255,29256,0.38717,1
129,4,128,112,54,18,9,24,2,2,0.2,0.2,0.2,2,1,2,2,3,1.3518,2,2,1,0,29256,29258,29258,29259,0.33717,1
129,4,129,113,60,19,10,6,3,1,0.2,0.2,0.2,1,1,1,2,2,2.8605,1,1,1,0,29271,29274,29274,29275,0.43717,3
129,4,130,114,60,20,10,6,3,1,0.2,0.2,0.2,2,1,1,1,1,0.94976,1,1,1,1,29276,29277,29277,29278,0.23717,3
129,4,131,115,66,21,11,12,3,1,0.2,0.2,0.2,1,2,3,1,2,1.9589,3,3,1,0,29290,29292,29292,29293,1.5172,2
129,4,132,116,66,22,11,12,3,1,0.2,0.2,0.2,2,2,3,2,2,1.5914,3,3,1,1,29295,29296,29296,29297,0.30717,2
129,4,133,117,72,23,12,18,3,1,0.2,0.2,0.2,1,2,2,1,2,1.8884,2,2,1,1,29314,29315,29315,29316,0.41717,1
129,4,134,118,72,24,12,18,3,1,0.2,0.2,0.2,2,2,2,2,1,1.5037,2,2,1,0,29317,29318,29318,29319,0.40717,1
129,4,135,119,78,25,13,24,3,1,0.2,0.2,0.2,1,3,1,2,2,2.1013,1,1,1,0,29334,29336,29336,29337,0.28717,3
129,4,136,120,78,26,13,24,3,1,0.2,0.2,0.2,2,3,1,1,1,1.0972,1,1,1,1,29337,29338,29338,29339,0.28717,3
131,1,17,1,6,1,1,6,1,2,0.1,0.1,0.1,1,3,3,1,1,2.3784,3,3,1,0,17739,17741,17741,17742,0.45165,1
131,1,18,2,6,2,1,6,1,2,0.1,0.1,0.1,2,3,2,2,3,5.505,2,2,1,1,17743,17748,17748,17749,0.80165,1
131,1,19,3,12,3,2,12,1,2,0.1,0.1,0.1,1,2,1,1,2,2.6879,1,2,0,0,17773,17776,17776,17777,0.49165,3
131,1,20,4,12,4,2,12,1,2,0.1,0.1,0.1,2,2,1,2,3,1.928,1,1,1,1,17777,17779,17779,17780,0.74165,3
131,1,21,5,18,5,3,18,1,2,0.1,0.1,0.1,1,2,2,1,3,3.53,2,3,0,0,17801,17805,17805,17806,0.83165,2
131,1,22,6,18,6,3,18,1,2,0.1,0.1,0.1,2,2,3,2,2,3.4899,3,1,0,1,17807,17810,17810,17811,0.41165,2
131,1,23,7,24,7,4,24,1,2,0.1,0.1,0.1,1,1,3,1,3,2.8921,3,3,1,1,17832,17835,17835,17836,0.44165,1
131,1,24,8,24,8,4,24,1,2,0.1,0.1,0.1,2,1,2,2,1,2.5581,2,2,1,0,17836,17839,17839,17840,0.41165,1
131,1,25,9,30,9,5,30,1,2,0.1,0.1,0.1,1,3,2,1,2,3.6303,2,2,1,0,17859,17863,17863,17864,0.32165,3
131,1,26,10,30,10,5,30,1,2,0.1,0.1,0.1,2,3,1,2,2,4.7591,1,1,1,1,17864,17869,17869,17870,0.54165,3
131,1,27,11,36,11,6,36,1,2,0.1,0.1,0.1,1,1,1,1,1,4.474,1,3,0,0,17894,17899,17899,17899,0.59165,2
131,1,28,12,36,12,6,36,1,2,0.1,0.1,0.1,2,1,1,2,3,2.7895,1,1,1,1,17900,17903,17903,17904,0.58165,2
131,1,29,13,42,13,7,6,2,1,0.1,0.1,0.1,1,1,1,2,3,1.8835,1,2,0,1,17925,17927,17927,17927,0.64165,1
131,1,30,14,42,14,7,6,2,1,0.1,0.1,0.1,2,1,2,1,3,1.5662,2,2,1,0,17928,17930,17930,17931,0.38165,1
131,1,31,15,48,15,8,12,2,1,0.1,0.1,0.1,1,2,1,2,2,2.4278,1,1,1,1,17953,17955,17955,17956,0.48165,3
131,1,32,16,48,16,8,12,2,1,0.1,0.1,0.1,2,2,3,1,2,3.8233,3,1,0,0,17956,17960,17960,17961,0.43165,3
131,1,33,17,54,17,9,18,2,1,0.1,0.1,0.1,1,2,1,1,2,2.3494,1,3,0,0,17987,17990,17990,17991,0.39165,2
131,1,34,18,54,18,9,18,2,1,0.1,0.1,0.1,2,2,1,2,1,1.9592,1,3,0,1,17991,17993,17993,17994,0.45165,2
131,1,35,19,60,19,10,6,3,2,0.1,0.1,0.1,1,3,3,1,3,2.0041,3,2,0,0,18014,18016,18016,18017,0.66165,3
131,1,36,20,60,20,10,6,3,2,0.1,0.1,0.1,2,3,3,2,2,5.1688,3,1,0,1,18017,18022,18022,18023,1.0116,3
131,1,37,21,66,21,11,12,3,2,0.1,0.1,0.1,1,1,1,2,3,2.227,1,2,0,1,18042,18044,18044,18045,2.4716,1
131,1,38,22,66,22,11,12,3,2,0.1,0.1,0.1,2,1,2,1,2,2.9256,2,3,0,0,18047,18050,18050,18051,1.4416,1
131,1,39,23,72,23,12,18,3,2,0.1,0.1,0.1,1,3,1,2,3,4.6613,1,1,1,1,18068,18073,18073,18074,1.1216,2
131,1,40,24,72,24,12,18,3,2,0.1,0.1,0.1,2,3,3,1,2,4.0199,3,3,1,0,18075,18079,18079,18080,0.30165,2
131,1,41,25,78,25,13,24,3,2,0.1,0.1,0.1,1,2,1,2,1,2.2412,1,1,1,0,18106,18108,18108,18109,0.59165,3
131,1,42,26,78,26,13,24,3,2,0.1,0.1,0.1,2,2,1,1,2,2.04,1,2,0,1,18109,18111,18111,18112,0.94165,3
131,1,43,27,84,27,14,30,3,2,0.1,0.1,0.1,1,1,3,2,1,2.78,3,2,0,0,18138,18140,18140,18141,0.81165,1
131,1,44,28,84,28,14,30,3,2,0.1,0.1,0.1,2,1,3,1,2,1.7946,3,3,1,1,18142,18144,18144,18145,0.56165,1
131,1,45,29,90,29,15,36,3,2,0.1,0.1,0.1,1,1,1,1,3,4.3395,1,3,0,1,18174,18178,18178,18179,0.40165,2
131,1,46,30,90,30,15,36,3,2,0.1,0.1,0.1,2,1,3,2,2,3.8198,3,1,0,0,18179,18183,18183,18184,0.38165,2
131,1,47,31,96,31,16,42,3,2,0.1,0.1,0.1,1,2,1,2,3,3.2137,1,1,1,1,18205,18208,18208,18209,0.57165,3
131,1,48,32,96,32,16,42,3,2,0.1,0.1,0.1,2,2,2,1,1,1.7093,2,2,1,0,18210,18212,18212,18212,0.40165,3
131,2,49,33,6,1,1,6,1,1,0.2,0.2,0.2,1,1,1,2,3,1.6371,1,3,0,0,18296,18298,18298,18299,0.9288,2
131,2,50,34,6,2,1,6,1,1,0.2,0.2,0.2,2,1,1,1,1,2.1981,1,3,0,1,18300,18302,18302,18303,0.3988,2
131,2,51,35,12,3,2,12,1,1,0.2,0.2,0.2,1,1,1,2,2,3.8742,1,1,1,1,18327,18331,18331,18332,0.4588,3
131,2,52,36,12,4,2,12,1,1,0.2,0.2,0.2,2,1,3,1,3,4.123,3,1,0,0,18332,18337,18337,18337,0.4588,3
131,2,53,37,18,5,3,18,1,1,0.2,0.2,0.2,1,1,2,2,3,1.7199,2,2,1,0,18380,18381,18381,18382,0.2588,1
131,2,54,38,18,6,3,18,1,1,0.2,0.2,0.2,2,1,3,1,2,4.273,3,2,0,1,18383,18387,18387,18388,0.4188,1
131,2,55,39,24,7,4,24,1,1,0.2,0.2,0.2,1,2,3,2,1,2.3804,3,3,1,0,18422,18425,18425,18426,1.3488,2
131,2,56,40,24,8,4,24,1,1,0.2,0.2,0.2,2,2,1,1,3,2.0144,1,3,0,1,18427,18429,18429,18430,0.4188,2
131,2,57,41,30,9,5,30,1,1,0.2,0.2,0.2,1,2,3,2,2,2.5351,3,1,0,1,18452,18455,18455,18456,1.0288,3
131,2,58,42,30,10,5,30,1,1,0.2,0.2,0.2,2,2,1,1,3,1.6952,1,1,1,0,18457,18459,18459,18459,1.3288,3
131,2,59,43,36,11,6,6,2,2,0.2,0.2,0.2,1,3,1,2,1,3.3963,1,2,0,1,18485,18488,18488,18489,0.7088,1
131,2,60,44,36,12,6,6,2,2,0.2,0.2,0.2,2,3,2,1,3,2.5192,2,3,0,0,18490,18493,18493,18493,0.4488,1
131,2,61,45,42,13,7,12,2,2,0.2,0.2,0.2,1,3,2,2,2,2.551,2,1,0,0,18519,18522,18522,18523,0.2688,2
131,2,62,46,42,14,7,12,2,2,0.2,0.2,0.2,2,3,1,1,3,1.7573,1,3,0,1,18523,18525,18525,18526,1.4788,2
131,2,63,47,48,15,8,18,2,2,0.2,0.2,0.2,1,2,2,1,1,2.1736,2,2,1,0,18548,18551,18551,18551,0.5888,3
131,2,64,48,48,16,8,18,2,2,0.2,0.2,0.2,2,2,1,2,1,2.0073,1,1,1,1,18552,18554,18554,18555,0.7388,3
131,2,65,49,54,17,9,6,3,1,0.2,0.2,0.2,1,2,2,2,2,3.0566,2,2,1,0,18572,18575,18575,18576,0.6588,1
131,2,66,50,54,18,9,6,3,1,0.2,0.2,0.2,2,2,2,1,1,1.2192,2,2,1,1,18577,18578,18578,18579,0.4688,1
131,2,67,51,60,19,10,12,3,1,0.2,0.2,0.2,1,2,2,1,3,1.3222,2,3,0,0,18597,18598,18598,18599,0.3088,2
131,2,68,52,60,20,10,12,3,1,0.2,0.2,0.2,2,2,3,2,1,1.7458,3,3,1,1,18599,18601,18601,18602,0.6688,2
131,2,69,53,66,21,11,18,3,1,0.2,0.2,0.2,1,2,2,1,3,1.5238,2,2,1,0,18622,18624,18624,18625,0.7588,1
131,2,70,54,66,22,11,18,3,1,0.2,0.2,0.2,2,2,1,2,1,1.2969,1,2,0,1,18626,18627,18627,18628,0.5788,1
131,2,71,55,72,23,12,24,3,1,0.2,0.2,0.2,1,3,1,1,3,1.6543,1,1,1,0,18646,18648,18648,18649,0.6988,3
131,2,72,56,72,24,12,24,3,1,0.2,0.2,0.2,2,3,2,2,1,1.3758,2,1,0,1,18650,18651,18651,18652,0.3688,3
131,2,73,57,78,25,13,30,3,1,0.2,0.2,0.2,1,3,1,2,1,1.8828,1,3,0,1,18677,18679,18679,18680,0.6788,2
131,2,74,58,78,26,13,30,3,1,0.2,0.2,0.2,2,3,1,1,2,3.8833,1,3,0,0,18680,18684,18684,18685,0.9888,2
131,3,75,59,6,1,1,6,1,2,0.1,0.1,0.1,1,2,3,1,3,2.9565,3,3,1,0,18765,18768,18768,18769,0.27847,1
131,3,76,60,6,2,1,6,1,2,0.1,0.1,0.1,2,2,2,2,1,3.0262,2,2,1,1,18769,18772,18772,18773,2.7885,1
131,3,77,61,12,3,2,12,1,2,0.1,0.1,0.1,1,1,1,2,3,2.0401,1,1,1,1,18794,18796,18796,18797,0.65847,2
131,3,78,62,12,4,2,12,1,2,0.1,0.1,0.1,2,1,2,1,1,1.9881,2,3,0,0,18798,18800,18800,18801,1.5085,2
131,3,79,63,18,5,3,18,1,2,0.1,0.1,0.1,1,3,1,2,3,3.1348,1,1,1,0,18821,18824,18824,18825,0.58847,3
131,3,80,64,18,6,3,18,1,2,0.1,0.1,0.1,2,3,3,1,1,2.5125,3,2,0,1,18826,18828,18828,18829,0.69847,3
131,3,81,65,24,7,4,24,1,2,0.1,0.1,0.1,1,1,1,1,3,1.3897,1,3,0,1,18847,18848,18848,18849,2.0885,1
