155,3,102,86,66,11,6,3,2,2,2,1,0.71175,2,2,1,0,1.0973e+05,1.0974e+05,1.0974e+05,1.0974e+05
155,3,104,88,72,12,12,3,2,3,1,2,0.72764,1,2,0,0,1.0977e+05,1.0977e+05,1.0977e+05,1.0977e+05
155,3,106,90,78,13,18,3,2,3,2,2,0.6402,2,2,1,0,1.098e+05,1.098e+05,1.098e+05,1.098e+05
155,3,108,92,84,14,24,3,2,3,2,2,0.72627,2,2,1,0,1.0982e+05,1.0982e+05,1.0982e+05,1.0982e+05
155,3,110,94,90,15,30,3,2,2,2,1,0.41226,2,2,1,0,1.0985e+05,1.0985e+05,1.0985e+05,1.0985e+05
155,4,112,96,6,1,6,1,1,1,1,2,0.47984,1,1,1,0,1.0989e+05,1.0989e+05,1.0989e+05,1.0989e+05
155,4,114,98,12,2,12,1,1,2,1,1,0.5291,1,1,1,0,1.0992e+05,1.0992e+05,1.0992e+05,1.0992e+05
155,4,116,100,18,3,18,1,1,2,1,2,1.0056,1,1,1,0,1.0995e+05,1.0995e+05,1.0995e+05,1.0995e+05
155,4,118,102,24,4,24,1,1,1,1,2,0.89606,1,1,1,0,1.0998e+05,1.0998e+05,1.0998e+05,1.0998e+05
155,4,120,104,30,5,6,2,2,1,2,1,0.93968,2,2,1,0,1.1001e+05,1.1001e+05,1.1001e+05,1.1001e+05
155,4,122,106,36,6,12,2,2,3,2,1,0.7967,2,2,1,0,1.1003e+05,1.1004e+05,1.1004e+05,1.1004e+05
155,4,124,108,42,7,18,2,2,1,2,2,0.52404,2,2,1,0,1.1007e+05,1.1007e+05,1.1007e+05,1.1008e+05
155,4,126,110,48,8,24,2,2,1,2,1,0.51554,2,2,1,0,1.101e+05,1.101e+05,1.101e+05,1.101e+05
155,4,128,112,54,9,6,3,1,1,1,2,0.46702,1,1,1,0,1.1014e+05,1.1014e+05,1.1014e+05,1.1014e+05
155,4,130,114,60,10,12,3,1,3,1,2,0.50737,1,1,1,0,1.1016e+05,1.1016e+05,1.1016e+05,1.1016e+05
155,4,132,116,66,11,18,3,1,1,1,1,0.92814,1,1,1,0,1.1019e+05,1.1019e+05,1.1019e+05,1.1019e+05
155,4,134,118,72,12,24,3,1,3,1,1,0.48429,1,1,1,0,1.1022e+05,1.1022e+05,1.1022e+05,1.1022e+05
155,4,136,120,78,13,30,3,1,1,1,1,0.69912,1,1,1,0,1.1025e+05,1.1026e+05,1.1026e+05,1.1026e+05
156,1,18,2,6,1,6,1,1,1,2,1,4.035,2,1,0,0,1566.4,1570.4,1570.4,1571.4
156,1,20,4,12,2,12,1,1,2,1,2,2.6608,1,1,1,0,1612,1614.7,1614.7,1615.6
156,1,22,6,18,3,18,1,1,2,1,1,0.74132,1,1,1,0,1658.7,1659.4,1659.4,1660.3
156,1,24,8,24,4,24,1,1,3,2,1,1.7418,2,1,0,0,1699.4,1701.2,1701.2,1702.1
156,1,26,10,30,5,30,1,1,1,2,1,2.1613,2,1,0,0,1739.9,1742.1,1742.1,1743
156,1,28,12,36,6,36,1,1,3,2,1,1.6652,2,1,0,0,1772.4,1774.1,1774.1,1775
156,1,30,14,42,7,42,1,1,3,1,1,1.2804,1,1,1,0,1802.3,1803.6,1803.6,1804.5
156,1,32,16,48,8,6,2,2,1,1,2,1.105,1,2,0,0,1830.4,1831.5,1831.5,1832.4
156,1,34,18,54,9,12,2,2,1,1,2,2.4125,1,2,0,0,1859,1861.4,1861.4,1862.3
156,1,36,20,60,10,18,2,2,3,1,1,1.0468,1,2,0,0,1895.9,1896.9,1896.9,1897.8
156,1,38,22,66,11,24,2,2,2,2,1,1.1102,2,2,1,0,1924.8,1925.9,1925.9,1926.8
156,1,40,24,72,12,30,2,2,3,1,1,4.7471,1,2,0,0,1961.2,1966,1966,1966.9
156,1,42,26,78,13,36,2,2,2,1,2,1.6113,1,2,0,0,1990.7,1992.3,1992.3,1993.2
156,1,44,28,84,14,6,3,1,1,2,2,0.55176,2,1,0,0,2019.4,2020,2020,2020.9
156,1,46,30,90,15,12,3,1,1,2,1,1.2831,2,1,0,0,2047.6,2048.9,2048.9,2049.8
156,1,48,32,96,16,18,3,1,1,2,1,1.1269,2,1,0,0,2074,2075.1,2075.1,2076
156,1,50,34,102,17,24,3,1,1,2,2,1.4269,2,1,0,0,2097.1,2098.5,2098.5,2099.4
156,1,52,36,108,18,30,3,1,2,2,1,1.5742,2,1,0,0,2128.5,2130.1,2130.1,2131
156,2,54,38,6,1,6,1,2,3,1,1,1.4734,1,2,0,0,2203.1,2204.6,2204.6,2205.5
156,2,56,40,12,2,12,1,2,2,1,2,1.3195,1,2,0,0,2231.5,2232.8,2232.8,2233.7
156,2,58,42,18,3,18,1,2,1,1,2,5.7716,1,2,0,0,2257.9,2263.6,2263.6,2264.5
156,2,60,44,24,4,24,1,2,3,1,2,1.0953,1,2,0,0,2294.3,2295.4,2295.4,2296.3
156,2,62,46,30,5,30,1,2,3,1,2,1.0801,1,2,0,0,2335.9,2336.9,2336.9,2337.9
156,2,64,48,36,6,6,2,1,1,2,1,0.54179,2,1,0,0,2362,2362.5,2362.5,2363.4
156,2,66,50,42,7,12,2,1,3,2,2,0.55235,2,1,0,0,2384.5,2385.1,2385.1,2386
156,2,68,52,48,8,18,2,1,2,2,2,1.3117,2,1,0,0,2409.6,2410.9,2410.9,2411.8
156,2,70,54,54,9,24,2,1,3,2,2,3.9873,2,1,0,0,2437.8,2441.8,2441.8,2442.7
156,2,72,56,60,10,30,2,1,3,2,2,2.0537,2,1,0,0,2467,2469.1,2469.1,2470
156,2,74,58,66,11,6,3,2,3,1,1,0.37374,1,2,0,0,2496,2496.4,2496.4,2497.3
156,2,76,60,72,12,12,3,2,3,1,2,0.60263,1,2,0,0,2523.2,2523.8,2523.8,2524.7
156,2,78,62,78,13,18,3,2,2,1,1,0.72529,1,2,0,0,2559.5,2560.2,2560.2,2561.1
156,2,80,64,84,14,24,3,2,3,1,2,0.70104,1,2,0,0,2585.7,2586.4,2586.4,2587.3
156,3,82,66,6,1,6,1,1,1,2,2,3.4716,2,1,0,0,2653.1,2656.6,2656.6,2657.5
156,3,84,68,12,2,12,1,1,1,2,2,19.741,2,1,0,0,2688.1,2707.9,2707.9,2708.8
156,3,86,70,18,3,18,1,1,1,2,2,1.7649,2,1,0,0,2743.2,2745,2745,2745.9
156,3,88,72,24,4,6,2,2,1,1,1,2.3688,1,2,0,0,2781.3,2783.7,2783.7,2784.6
156,3,90,74,30,5,12,2,2,3,1,2,5.6803,1,2,0,0,2809,2814.7,2814.7,2815.6
156,3,92,76,36,6,18,2,2,2,1,1,3.4422,1,2,0,0,2853.3,2856.8,2856.8,2857.7
156,3,94,78,42,7,6,3,1,2,2,1,5.3301,2,1,0,0,2879.4,2884.7,2884.7,2885.7
156,3,96,80,48,8,12,3,1,2,1,2,4.0969,1,1,1,0,2907.9,2912,2912,2912.9
156,3,98,82,54,9,18,3,1,3,2,1,2.4977,2,1,0,0,2939.8,2942.3,2942.3,2943.3
156,3,100,84,60,10,24,3,1,3,1,2,1.0507,1,1,1,0,2965.5,2966.5,2966.5,2967.4
156,4,102,86,6,1,6,1,2,3,2,2,3.7215,2,2,1,0,3047.9,3051.6,3051.6,3052.5
156,4,104,88,12,2,12,1,2,1,2,2,1.1751,2,2,1,0,3088.9,3090.1,3090.1,3091
156,4,106,90,18,3,18,1,2,1,1,1,2.8428,1,2,0,0,3112,3114.9,3114.9,3115.8
156,4,108,92,24,4,24,1,2,1,1,2,1.3336,1,2,0,0,3143.2,3144.6,3144.6,3145.5
156,4,110,94,30,5,30,1,2,1,2,1,1.6402,2,2,1,0,3166.6,3168.2,3168.2,3169.2
156,4,112,96,36,6,36,1,2,1,2,2,1.5657,2,2,1,0,3198.2,3199.7,3199.7,3200.7
156,4,114,98,42,7,42,1,2,1,1,1,6.934,1,2,0,0,3224,3231,3231,3231.9
156,4,116,100,48,8,6,2,1,2,2,2,0.47209,2,1,0,0,3265.4,3265.8,3265.8,3266.7
156,4,118,102,54,9,12,2,1,2,1,1,1.5662,1,1,1,0,3286,3287.6,3287.6,3288.5
156,4,120,104,60,10,18,2,1,2,1,2,2.1313,1,1,1,0,3312.3,3314.5,3314.5,3315.4
156,4,122,106,66,11,24,2,1,1,2,1,0.35712,2,1,0,0,3339.5,3339.9,3339.9,3340.8
156,4,124,108,72,12,30,2,1,3,2,1,3.2492,2,1,0,0,3368.1,3371.4,3371.4,3372.3
156,4,126,110,78,13,36,2,1,3,2,2,2.3437,2,1,0,0,3386.1,3388.5,3388.5,3389.4
156,4,128,112,84,14,6,3,2,2,2,2,0.47094,2,2,1,0,3413.8,3414.3,3414.3,3415.2
156,4,130,114,90,15,12,3,2,1,1,2,4.0165,1,2,0,0,3436.6,3440.6,3440.6,3441.5
156,4,132,116,96,16,18,3,2,2,2,1,0.40108,2,2,1,0,3462.2,3462.6,3462.6,3463.5
156,4,134,118,102,17,24,3,2,3,1,1,9.7053,1,2,0,0,3477.5,3487.3,3487.3,3488.2
156,4,136,120,108,18,30,3,2,2,1,2,0.66733,1,2,0,0,3503.5,3504.2,3504.2,3505.1
157,1,18,2,6,1,6,1,2,3,2,2,1.8859,2,2,1,0,1116.1,1118,1118,1118.9
157,1,20,4,12,2,12,1,2,1,2,1,2.9794,2,2,1,0,1166.2,1169.2,1169.2,1170.1
157,1,22,6,18,3,18,1,2,3,2,2,0.88328,2,2,1,0,1193.4,1194.2,1194.2,1195.2
157,1,24,8,24,4,24,1,2,2,2,2,2.7057,2,2,1,0,1217,1219.7,1219.7,1220.6
157,1,26,10,30,5,30,1,2,1,2,2,0.55564,2,2,1,0,1247.7,1248.3,1248.3,1249.2
157,1,28,12,36,6,36,1,2,3,1,2,0.34329,1,2,0,0,1276.1,1276.5,1276.5,1277.4
157,1,30,14,42,7,42,1,2,2,2,2,6.2667,2,2,1,0,1306.7,1313,1313,1313.9
157,1,32,16,48,8,6,2,1,1,1,1,1.128,1,1,1,0,1344.5,1345.6,1345.6,1346.5
157,1,34,18,54,9,12,2,1,3,2,2,1.1359,2,1,0,0,1380.4,1381.5,1381.5,1382.5
157,1,36,20,60,10,18,2,1,1,1,2,4.7053,1,1,1,0,1409,1413.8,1413.8,1414.7
157,1,38,22,66,11,24,2,1,1,1,1,2.6168,1,1,1,0,1441.5,1444.1,1444.1,1445
157,1,40,24,72,12,30,2,1,1,1,1,1.0521,1,1,1,0,1467.7,1468.8,1468.8,1469.7
157,1,42,26,78,13,6,3,2,1,2,1,1.0244,2,2,1,0,1499.4,1500.4,1500.4,1501.4
157,1,44,28,84,14,12,3,2,1,2,2,0.36825,2,2,1,0,1521.4,1521.8,1521.8,1522.7
157,1,46,30,90,15,18,3,2,1,2,1,2.385,2,2,1,0,1543.4,1545.8,1545.8,1546.7
157,1,48,32,96,16,24,3,2,1,2,1,1.3108,2,2,1,0,1567,1568.3,1568.3,1569.2
157,2,50,34,6,1,6,1,1,1,1,2,0.75648,1,1,1,0,1627.8,1628.5,1628.5,1629.4
157,2,52,36,12,2,12,1,1,2,1,1,4.4738,1,1,1,0,1661,1665.5,1665.5,1666.4
157,2,54,38,18,3,18,1,1,3,1,1,4.7136,1,1,1,0,1692.8,1697.6,1697.6,1698.5
157,2,56,40,24,4,24,1,1,2,1,2,2.5603,1,1,1,0,1724.1,1726.7,1726.7,1727.6
157,2,58,42,30,5,30,1,1,2,1,1,1.3108,1,1,1,0,1748.1,1749.4,1749.4,1750.3
157,2,60,44,36,6,36,1,1,2,1,2,2.2862,1,1,1,0,1771.3,1773.6,1773.6,1774.5
157,2,62,46,42,7,42,1,1,2,2,2,2.2019,2,1,0,0,1802.8,1805,1805,1806
157,2,64,48,48,8,6,2,2,2,2,2,3.6437,2,2,1,0,1828.7,1832.3,1832.3,1833.3
157,2,66,50,54,9,12,2,2,2,2,1,1.6652,2,2,1,0,1852.5,1854.2,1854.2,1855.1
157,2,68,52,60,10,18,2,2,1,2,2,0.79709,2,2,1,0,1873.1,1873.9,1873.9,1874.8
157,2,70,54,66,11,24,2,2,3,2,1,1.6059,2,2,1,0,1895.2,1896.8,1896.8,1897.8
157,2,72,56,72,12,30,2,2,2,2,1,1.676,2,2,1,0,1923.4,1925.1,1925.1,1926
157,2,74,58,78,13,6,3,1,1,1,1,0.53268,1,1,1,0,1948.3,1948.8,1948.8,1949.7
157,2,76,60,84,14,12,3,1,2,2,1,10.43,2,1,0,0,1971.2,1981.7,1981.7,1982.6
157,2,78,62,90,15,18,3,1,2,2,1,0.30687,2,1,0,0,2005.3,2005.6,2005.6,2006.5
157,2,80,64,96,16,24,3,1,3,1,1,0.60823,1,1,1,0,2030.5,2031.1,2031.1,2032
157,3,82,66,6,1,6,1,2,3,2,1,1.3536,2,2,1,0,2066.4,2067.8,2067.8,2068.7
157,3,84,68,12,2,12,1,2,3,2,2,0.50449,2,2,1,0,2087.3,2087.8,2087.8,2088.7
157,3,86,70,18,3,18,1,2,1,2,2,1.7313,2,2,1,0,2107,2108.8,2108.8,2109.7
157,3,88,72,24,4,6,2,1,3,1,1,0.67769,1,1,1,0,2133.7,2134.4,2134.4,2135.3
157,3,90,74,30,5,12,2,1,3,1,1,1.3439,1,1,1,0,2156.2,2157.6,2157.6,2158.5
157,3,92,76,36,6,18,2,1,2,1,2,2.0282,1,1,1,0,2184.6,2186.6,2186.6,2187.5
157,3,94,78,42,7,6,3,2,1,2,2,4.0253,2,2,1,0,2214.9,2218.9,2218.9,2219.9
157,3,96,80,48,8,12,3,2,2,2,2,0.46832,2,2,1,0,2242.1,2242.6,2242.6,2243.5
157,3,98,82,54,9,18,3,2,2,2,2,3.5345,2,2,1,0,2267.8,2271.3,2271.3,2272.3
157,3,100,84,60,10,24,3,2,2,2,2,0.4842,2,2,1,0,2297.1,2297.6,2297.6,2298.5
157,3,102,86,66,11,30,3,2,2,2,2,2.1015,2,2,1,0,2318.3,2320.4,2320.4,2321.3
157,3,104,88,72,12,36,3,2,2,2,2,0.41595,2,2,1,0,2337.3,2337.7,2337.7,2338.6
157,4,106,90,6,1,6,1,1,2,2,1,0.97346,2,1,0,0,2374.3,2375.3,2375.3,2376.2
157,4,108,92,12,2,12,1,1,3,1,2,0.56208,1,1,1,0,2397.4,2397.9,2397.9,2398.8
157,4,110,94,18,3,18,1,1,1,1,2,1.0902,1,1,1,0,2424.8,2425.9,2425.9,2426.8
157,4,112,96,24,4,24,1,1,1,1,2,0.41529,1,1,1,0,2467.3,2467.8,2467.8,2468.7
157,4,114,98,30,5,30,1,1,3,1,2,0.64377,1,1,1,0,2494.7,2495.4,2495.4,2496.3
157,4,116,100,36,6,6,2,2,2,2,1,3.4501,2,2,1,0,2520.5,2523.9,2523.9,2524.9
157,4,118,102,42,7,12,2,2,3,2,1,0.83341,2,2,1,0,2543.1,2543.9,2543.9,2544.8
157,4,120,104,48,8,18,2,2,2,2,2,2.161,2,2,1,0,2573,2575.1,2575.1,2576
157,4,122,106,54,9,24,2,2,1,2,2,2.0718,2,2,1,0,2598.7,2600.8,2600.8,2601.7
157,4,124,108,60,10,30,2,2,2,1,1,0.7354,1,2,0,0,2635.5,2636.2,2636.2,2637.1
157,4,126,110,66,11,6,3,1,3,1,1,0.76266,1,1,1,0,2673.7,2674.4,2674.4,2675.3
157,4,128,112,72,12,12,3,1,1,1,2,0.68016,1,1,1,0,2699.7,2700.3,2700.3,2701.3
157,4,130,114,78,13,18,3,1,1,1,1,2.8003,1,1,1,0,2721.5,2724.3,2724.3,2725.2
157,4,132,116,84,14,24,3,1,3,1,2,0.58861,1,1,1,0,2746.3,2746.9,2746.9,2747.8
157,4,134,118,90,15,30,3,1,1,1,2,4.8446,1,1,1,0,2770.7,2775.5,2775.5,2776.4
157,4,136,120,96,16,36,3,1,1,1,1,5.2491,1,1,1,0,2798.4,2803.7,2803.7,2804.6
158,1,18,2,6,1,6,1,1,3,1,2,3.942,1,1,1,0,7991.7,7995.6,7995.6,7996.5
158,1,20,4,12,2,12,1,1,3,1,2,1.7021,1,1,1,0,8027.4,8029.1,8029.1,8030
158,1,22,6,18,3,18,1,1,3,1,2,3.3696,1,1,1,0,8060.3,8063.7,8063.7,8064.6
158,1,24,8,24,4,24,1,1,2,1,2,4.5577,1,1,1,0,8088.9,8093.5,8093.5,8094.4
158,1,26,10,30,5,30,1,1,1,1,2,2.4948,1,1,1,0,8122.7,8125.2,8125.2,8126.1
158,1,28,12,36,6,36,1,1,2,1,1,4.9966,1,1,1,0,8150.8,8155.8,8155.8,8156.7
158,1,30,14,42,7,6,2,2,2,2,1,3.1706,2,2,1,0,8178.7,8181.9,8181.9,8182.8
158,1,32,16,48,8,12,2,2,3,2,1,1.3512,2,2,1,0,8206.9,8208.3,8208.3,8209.2
158,1,34,18,54,9,18,2,2,3,2,2,1.0837,2,2,1,0,8229.6,8230.7,8230.7,8231.6
158,1,36,20,60,10,24,2,2,3,1,1,1.1887,1,2,0,0,8254.1,8255.3,8255.3,8256.2
158,1,38,22,66,11,30,2,2,1,2,1,2.4078,2,2,1,0,8282.3,8284.7,8284.7,8285.6
158,1,40,24,72,12,36,2,2,3,2,1,2.4589,2,2,1,0,8304.6,8307.1,8307.1,8308
158,1,42,26,78,13,6,3,1,1,2,1,1.9041,2,1,0,0,8333.2,8335.1,8335.1,8336
158,1,44,28,84,14,12,3,1,3,1,1,2.0655,1,1,1,0,8365.7,8367.8,8367.8,8368.7
158,1,46,30,90,15,18,3,1,1,1,1,4.095,1,1,1,0,8392.5,8396.6,8396.6,8397.5
158,1,48,32,96,16,24,3,1,1,1,2,2.3283,1,1,1,0,8424.1,8426.4,8426.4,8427.3
158,1,50,34,102,17,30,3,1,1,1,1,2.3849,1,1,1,0,8472.2,8474.6,8474.6,8475.5
158,1,52,36,108,18,36,3,1,1,2,1,1.6035,2,1,0,0,8498.5,8500.1,8500.1,8501
158,1,54,38,114,19,42,3,1,3,2,1,1.2883,2,1,0,0,8528.2,8529.5,8529.5,8530.4
158,2,56,40,6,1,6,1,2,2,2,2,1.2836,2,2,1,0,8621.8,8623.1,8623.1,8624
158,2,58,42,12,2,12,1,2,2,1,1,1.2595,1,2,0,0,8657,8658.2,8658.2,8659.1
158,2,60,44,18,3,18,1,2,1,2,2,2.1433,2,2,1,0,8681.6,8683.8,8683.8,8684.7
158,2,62,46,24,4,24,1,2,1,2,2,1.406,2,2,1,0,8705.2,8706.6,8706.6,8707.5
158,2,64,48,30,5,6,2,1,3,2,2,1.4967,2,1,0,0,8734,8735.5,8735.5,8736.4
158,2,66,50,36,6,12,2,1,2,2,2,4.1102,2,1,0,0,8757.1,8761.2,8761.2,8762.1
158,2,68,52,42,7,18,2,1,3,2,1,1.2021,2,1,0,0,8782.1,8783.3,8783.3,8784.2
158,2,70,54,48,8,24,2,1,2,2,1,0.73075,2,1,0,0,8807,8807.8,8807.8,8808.7
158,2,72,56,54,9,30,2,1,1,1,2,1.8384,1,1,1,0,8832.5,8834.3,8834.3,8835.2
158,2,74,58,60,10,6,3,2,3,2,2,1.0542,2,2,1,0,8856.1,8857.1,8857.1,8858
158,2,76,60,66,11,12,3,2,1,1,1,1.3506,1,2,0,0,8875.9,8877.2,8877.2,8878.2
158,2,78,62,72,12,18,3,2,1,2,2,1.0622,2,2,1,0,8898.3,8899.3,8899.3,8900.3
158,3,80,64,6,1,6,1,1,1,2,1,1.7468,2,1,0,0,8970.6,8972.4,8972.4,8973.3
158,3,82,66,12,2,12,1,1,1,1,1,1.8778,1,1,1,0,8995.7,8997.6,8997.6,8998.5
158,3,84,68,18,3,18,1,1,1,1,1,1.6827,1,1,1,0,9021.7,9023.4,9023.4,9024.3
158,3,86,70,24,4,6,2,2,3,2,1,2.722,2,2,1,0,9043.7,9046.4,9046.4,9047.4
158,3,88,72,30,5,12,2,2,3,2,1,1.3256,2,2,1,0,9066.2,9067.6,9067.6,9068.5
158,3,90,74,36,6,18,2,2,2,2,1,2.282,2,2,1,0,9086.7,9089,9089,9089.9
158,3,92,76,42,7,24,2,2,1,2,2,1.6209,2,2,1,0,9107.3,9108.9,9108.9,9109.8
158,3,94,78,48,8,30,2,2,2,2,1,1.9473,2,2,1,0,9129.5,9131.5,9131.5,9132.4
158,3,96,80,54,9,6,3,1,1,1,2,3.3339,1,1,1,0,9151.3,9154.6,9154.6,9155.5
158,3,98,82,60,10,12,3,1,3,2,1,1.0912,2,1,0,0,9173.7,9174.8,9174.8,9175.7
158,3,100,84,66,11,18,3,1,1,2,1,1.9531,2,1,0,0,9211.9,9213.8,9213.8,9214.7
158,3,102,86,72,12,24,3,1,1,2,1,1.3851,2,1,0,0,9232.9,9234.3,9234.3,9235.2
158,4,104,88,6,1,6,1,2,2,1,1,1.5144,1,2,0,0,9282.7,9284.3,9284.3,9285.2
158,4,106,90,12,2,12,1,2,2,2,2,1.4314,2,2,1,0,9304.4,9305.8,9305.8,9306.7
158,4,108,92,18,3,18,1,2,3,2,2,1.6726,2,2,1,0,9326.4,9328,9328,9329
158,4,110,94,24,4,24,1,2,1,2,2,1.2109,2,2,1,0,9346.8,9348,9348,9348.9
158,4,112,96,30,5,30,1,2,1,2,1,1.6519,2,2,1,0,9365.8,9367.4,9367.4,9368.4
158,4,114,98,36,6,6,2,1,1,2,1,2.3216,2,1,0,0,9387.1,9389.4,9389.4,9390.3
158,4,116,100,42,7,12,2,1,2,1,1,3.943,1,1,1,0,9413.6,9417.6,9417.6,9418.5
158,4,118,102,48,8,18,2,1,2,1,1,4.8227,1,1,1,0,9438,9442.8,9442.8,9443.7
158,4,120,104,54,9,24,2,1,2,1,1,2.8708,1,1,1,0,9466.7,9469.5,9469.5,9470.5
158,4,122,106,60,10,30,2,1,1,1,2,1.2029,1,1,1,0,9487.6,9488.8,9488.8,9489.7
158,4,124,108,66,11,6,3,2,1,1,1,1.3845,1,2,0,0,9509.8,9511.2,9511.2,9512.1
158,4,126,110,72,12,12,3,2,3,2,2,2.6467,2,2,1,0,9529.1,9531.8,9531.8,9532.7
158,4,128,112,78,13,18,3,2,3,2,1,0.9743,2,2,1,0,9550.5,9551.5,9551.5,9552.4
158,4,130,114,84,14,24,3,2,3,1,1,1.1935,1,2,0,0,9572.3,9573.5,9573.5,9574.4
158,4,132,116,90,15,30,3,2,2,2,2,3.0346,2,2,1,0,9596.6,9599.6,9599.6,9600.6
158,4,134,118,96,16,36,3,2,2,2,1,0.94547,2,2,1,0,9621.2,9622.1,9622.1,9623
158,4,136,120,102,17,42,3,2,1,2,1,1.0159,2,2,1,0,9642.6,9643.6,9643.6,9644.6
159,1,18,2,6,1,6,1,2,2,2,2,1.4762,2,2,1,0,2110.4,2111.9,2111.9,2112.8
159,1,20,4,12,2,12,1,2,2,2,1,0.9121,2,2,1,0,2146.7,2147.6,2147.6,2148.5
159,1,22,6,18,3,18,1,2,1,1,1,1.2745,1,2,0,0,2212.4,2213.7,2213.7,2214.6
159,1,24,8,24,4,24,1,2,2,1,2,2.1047,1,2,0,0,2266.2,2268.3,2268.3,2269.3
159,1,26,10,30,5,6,2,1,3,1,2,0.72791,1,1,1,0,2326.4,2327.1,2327.1,2328
159,1,28,12,36,6,12,2,1,1,1,1,0.61154,1,1,1,0,2382.6,2383.2,2383.2,2384.2
159,1,30,14,42,7,18,2,1,2,1,1,0.9631,1,1,1,0,2462,2463,2463,2463.9
159,1,32,16,48,8,24,2,1,1,2,2,0.55999,2,1,0,0,2523.8,2524.3,2524.3,2525.2
159,1,34,18,54,9,30,2,1,1,1,1,0.91204,1,1,1,0,2562.2,2563.1,2563.1,2564.1
159,1,36,20,60,10,6,3,2,2,2,1,0.42042,2,2,1,0,2619.9,2620.3,2620.3,2621.2
159,1,38,22,66,11,12,3,2,2,2,2,0.58911,2,2,1,0,2659.3,2659.9,2659.9,2660.8
159,1,40,24,72,12,18,3,2,2,2,1,0.62649,2,2,1,0,2711.9,2712.5,2712.5,2713.4
159,1,42,26,78,13,24,3,2,2,1,2,0.6325,1,2,0,0,2772.2,2772.8,2772.8,2773.7
159,1,44,28,84,14,30,3,2,2,2,1,0.5349,2,2,1,0,2820.5,2821.1,2821.1,2822
159,1,46,30,90,15,36,3,2,2,2,1,0.45261,2,2,1,0,2849.7,2850.1,2850.1,2851
159,1,48,32,96,16,42,3,2,2,2,1,0.95178,2,2,1,0,2894.4,2895.3,2895.3,2896.2
159,2,50,34,6,1,6,1,1,1,1,2,0.65194,1,1,1,0,2964.6,2965.2,2965.2,2966.2
159,2,52,36,12,2,12,1,1,1,2,2,2.6225,2,1,0,0,3020.7,3023.3,3023.3,3024.2
159,2,54,38,18,3,18,1,1,3,1,2,0.6537,1,1,1,0,3053.3,3054,3054,3054.9
159,2,56,40,24,4,24,1,1,2,1,2,2.9741,1,1,1,0,3115,3118,3118,3118.9
159,2,58,42,30,5,30,1,1,2,2,2,6.3137,2,1,0,0,3187.4,3193.7,3193.7,3194.6
159,2,60,44,36,6,6,2,2,1,2,2,0.60311,2,2,1,0,3227,3227.6,3227.6,3228.5
159,2,62,46,42,7,12,2,2,2,2,2,0.87868,2,2,1,0,3264.6,3265.5,3265.5,3266.4
159,2,64,48,48,8,18,2,2,2,2,1,0.5921,2,2,1,0,3305.5,3306,3306,3307
159,2,66,50,54,9,24,2,2,1,2,1,0.64991,2,2,1,0,3350,3350.6,3350.6,3351.6
159,2,68,52,60,10,30,2,2,1,2,2,1.0213,2,2,1,0,3382.9,3383.9,3383.9,3384.8
159,2,70,54,66,11,36,2,2,1,1,2,0.78348,1,2,0,0,3435.5,3436.3,3436.3,3437.2
159,2,72,56,72,12,6,3,1,1,1,1,0.64357,1,1,1,0,3461.7,3462.3,3462.3,3463.3
159,2,74,58,78,13,12,3,1,1,1,2,0.46586,1,1,1,0,3488.5,3488.9,3488.9,3489.8
159,2,76,60,84,14,18,3,1,2,1,1,0.64907,1,1,1,0,3533.4,3534.1,3534.1,3535
159,2,78,62,90,15,24,3,1,1,2,1,5.1368,2,1,0,0,3560,3565.1,3565.1,3566
159,2,80,64,96,16,30,3,1,3,1,2,1.058,1,1,1,0,3605.1,3606.2,3606.2,3607.1
159,2,82,66,102,17,36,3,1,3,1,1,0.99658,1,1,1,0,3662,3663,3663,3663.9
159,3,84,68,6,1,6,1,2,2,2,2,0.83878,2,2,1,0,3714.6,3715.4,3715.4,3716.3
159,3,86,70,12,2,12,1,2,2,2,2,1.8085,2,2,1,0,3745.4,3747.2,3747.2,3748.1
159,3,88,72,18,3,18,1,2,3,2,1,0.39852,2,2,1,0,3783.5,3783.9,3783.9,3784.8
159,3,90,74,24,4,6,2,1,1,2,2,1.1861,2,1,0,0,3825.5,3826.7,3826.7,3827.6
159,3,92,76,30,5,12,2,1,3,1,2,2.2628,1,1,1,0,3874.9,3877.1,3877.1,3878
159,3,94,78,36,6,18,2,1,3,2,1,0.88545,2,1,0,0,3915.7,3916.6,3916.6,3917.6
159,3,96,80,42,7,6,3,2,2,2,2,0.68655,2,2,1,0,3960.7,3961.4,3961.4,3962.3
159,3,98,82,48,8,12,3,2,2,2,2,0.70429,2,2,1,0,4004.7,4005.4,4005.4,4006.3
159,3,100,84,54,9,18,3,2,3,1,2,0.83534,1,2,0,0,4039.1,4040,4040,4040.9
159,3,102,86,60,10,24,3,2,1,2,2,0.7321,2,2,1,0,4079.4,4080.1,4080.1,4081
159,3,104,88,66,11,30,3,2,1,2,1,0.52816,2,2,1,0,4128,4128.5,4128.5,4129.4
159,4,106,90,6,1,6,1,1,2,1,1,0.54506,1,1,1,0,4191.6,4192.2,4192.2,4193.1
159,4,108,92,12,2,12,1,1,2,1,2,0.48102,1,1,1,0,4257.2,4257.7,4257.7,4258.6
159,4,110,94,18,3,18,1,1,1,1,1,0.82117,1,1,1,0,4304.6,4305.5,4305.5,4306.4
